id,edge_score,contrast_score,brightness_score,saturation_score
12,78.9050622582205,59.759437331089885,122.65293459864604,75.26342178433269
120,28.749176206683167,73.92838603365082,113.60751856435644,122.3269260519802
1200,55.267151767151766,62.60309637212255,163.6048401767152,41.72172882016632
1201,42.152723577235776,81.18683208313618,109.07848323170732,54.89599085365854
1202,56.71820759368836,67.7860966436175,116.23104043392505,49.01496856508876
1203,41.81589102909483,57.04165898486976,98.89657192887931,51.29263873922414
1204,32.721907033029616,43.016725192245836,99.03018223234623,97.9438923690205
1205,35.03382196162047,70.88468810585154,117.91834355010661,31.95678304904051
1206,60.41210049715909,64.86523941391056,134.9023555871212,79.58165838068182
1207,50.98416644597457,67.29458165045727,159.92496358580507,85.7910983845339
1208,59.684453804347825,62.714608218326156,85.41898913043478,126.55489673913044
1209,41.155795704845815,52.73704768958576,119.12921599669603,73.14960765418502
121,28.63206601288056,43.17697105355227,90.53706088992975,105.30664885831382
1210,33.12897661662817,68.61532892107022,148.031664982679,49.27273022517321
1211,34.40969187062937,67.77039885587219,124.19261727855478,55.656388403263406
1212,35.73747018129771,83.85032425330971,192.09998210877862,0.0
1213,55.626853059772294,46.69804182423774,116.58715310721063,83.07073648007591
1214,12.8798125,21.49532514059097,183.82781666666668,27.196275
1215,66.65092751141553,63.870457353508996,136.20716324200913,67.20494434931507
1216,49.26618331265509,83.24044279371846,112.627244882134,108.8733405707196
1217,36.1662480529595,42.562494292778574,171.70728679906543,76.91773753894081
1218,69.59908239219712,66.01595863705926,117.38488513860369,79.58973305954825
1219,51.4853825136612,73.98353096976666,126.4421135018215,72.0779485428051
122,24.342707170758928,67.22206993461891,146.39166782924107,48.77659388950893
1220,37.18015799256506,55.81597639044204,173.32407353624535,41.971346421933085
1221,25.206430011520737,30.644314545901302,180.98801843317972,9.398858726958526
1222,33.904089285714285,81.82257045463395,134.52792261904762,30.450988095238095
1223,28.112106717687073,40.168836990127275,150.2425134637188,67.11808390022675
1224,33.8672748253493,53.57322352936171,151.42623191117764,94.5530501497006
1225,22.346721875,52.609897260157936,155.700525,22.16229375
1226,6.669296875,66.38868102505195,131.6579375,73.410940625
1227,45.267169366537715,44.65653576576776,104.0516289893617,90.78568060928433
1228,18.677263969171484,50.050439751709156,71.86268364643546,149.93045219171483
1229,20.96053284499055,45.82194389538432,111.72549031190927,90.5398806710775
123,14.742430778491173,56.608767498039505,101.25771217897271,146.5217470906902
1230,37.638937377929686,49.1043889855163,100.26637268066406,123.21864624023438
1231,7.617080078125,36.5917998586938,47.0544189453125,55.3661181640625
1232,14.80704974112426,57.588459445193614,64.93075073964496,56.339977810650886
1233,22.077190393518517,50.2473759409062,84.37375,86.82939525462963
1234,47.28615631163708,42.11376722450939,95.30607741617357,110.5467116617357
1235,40.5587900779896,53.9872993605952,102.71344779029462,63.029451906412476
1236,11.338002541589649,59.23972587307962,80.58120378927912,61.58798232439926
1237,8.139566532258064,69.24423458448119,128.28062144212524,138.3922942362429
1238,17.921759806238185,57.2573448343789,63.61449669187146,73.46396502835539
1239,15.736125606796117,54.78462534811448,127.63797330097087,99.59379550970874
124,23.23842690677966,53.89770643981153,64.01916490112994,89.27864583333333
1240,4.716698841698841,35.43797280930014,50.53889659749035,86.80821971525097
1241,4.4784948224852075,47.85317591327139,115.9826984714004,112.9437931459566
1242,8.299535891089109,70.07328767471547,89.32985251650165,62.963443688118815
1243,8.543480705492424,32.241832076142046,41.46016512784091,36.56430516098485
1244,13.617854126447876,48.398778933266776,105.09938766891892,28.70935991795367
1245,31.880029675387597,58.75066424218402,138.6782703488372,51.97310743701551
1246,11.303904778719398,45.70581474705895,61.590783898305084,102.58857697740113
1247,7.742628205128205,29.100768458976624,42.58851662660256,73.41047175480769
1248,50.80854923870334,71.71089923835372,119.30162082514735,106.10556544695481
1249,23.343920799595143,63.63540590046086,101.9078409665992,49.82549025809717
125,49.96891617063492,51.00351064866828,88.92701636904762,134.11233878968255
1250,26.64098204926625,64.36192085017835,193.671616221174,85.13771291928721
1251,14.841897476798144,46.96102335523425,185.90482163573085,64.22072940835267
1252,43.85685378590078,63.043752981746344,128.39791122715405,91.22644011096605
1253,32.72213541666667,56.32389413259806,132.9102951388889,73.24094618055555
1254,8.340568929425837,23.979048867700495,81.27470095693779,132.1482206937799
1255,38.95129029977375,46.990017413489674,150.77598274886878,142.5704044117647
1256,26.47394117647059,37.584660983018374,71.38311029411764,82.3008713235294
1257,29.734959532374102,49.575704520566326,67.07386840527577,94.3765625
1258,21.464988425925927,64.50747729377723,162.35094521604938,65.97011574074074
1259,26.76747858672377,56.91779465481159,163.88324745717344,131.75866903104924
126,26.23066676267281,45.06870378184547,116.65058323732718,154.3771997407834
1260,45.4674275606469,45.13138763307009,156.2167200134771,95.11053318733154
1261,13.07593493852459,53.19366331095079,142.46331967213115,97.06948428961749
1262,19.76200449902724,70.3749276112547,221.50334387159532,0.0
1263,26.067246835443036,38.78657114856691,158.55497231012657,64.07044303797468
1264,47.931099345730026,64.54563929689549,125.36204803719008,75.63366046831956
1265,26.36270596590909,70.46684536548234,181.12260653409092,105.26767755681819
1266,14.964333901985112,40.743573648808,166.10113988833746,115.1101310483871
1267,53.44013970588235,70.01960025031325,149.40685294117648,0.0
1268,42.70870969522968,62.56797850549984,165.85365227473497,0.0
1269,37.99705158390411,66.99700088966786,190.92497859589042,35.724807363013696
127,29.17436162451362,52.42969427487016,122.96641840953308,86.8989299610895
1270,19.728788325471697,55.06937781601962,163.69307561910378,78.13489460495283
1271,25.94096630761523,76.94033210286636,165.68628193887776,0.0
1272,17.964801432291665,46.015398773111755,87.59040690104166,130.94028971354166
1273,49.1129810474537,58.75396519988034,124.59429976851852,0.0
1274,19.816569862565444,43.81276793007707,161.66688890706806,72.62747464005236
1275,11.429534076227391,48.6840540738831,56.416380006459946,148.17298126614986
1276,37.408300595238096,73.22685477509287,100.40185416666667,124.52790773809524
1277,5.39768174184261,58.526031850973,78.42374340211133,103.44593030230327
1278,26.39272979934924,56.05235838761903,75.55053552060737,174.96123237527115
1279,18.485082263242376,48.29558343472511,53.75100822632424,71.49081811797753
128,21.858223553882727,56.509970360119674,78.28227763470682,78.2161128169572
1280,12.363134566326531,62.268395497299785,168.9760554846939,23.16278698979592
1281,4.0623560460652595,40.61105611601888,64.76637176103647,39.3415517034549
1282,22.17564530162413,40.83068674978124,57.40812064965197,62.507558729698374
1283,38.180350564833006,50.36895237266633,104.23548317779961,95.34069867387034
1284,10.651149075875486,49.64466824303256,87.53584934338521,75.58228660019455
1285,6.738135512232416,46.79523559557849,123.15000477828747,120.65619743883792
1286,7.143396686159844,39.902319093091066,44.42173793859649,140.57694931773878
1287,30.010316506410255,60.50654748431229,99.30453392094017,109.49296541132479
1288,7.755940165245202,47.009215961298025,62.1295775586354,78.13784981343284
1289,5.549164171656686,51.68942953209067,46.301281811377244,160.44652569860278
129,12.645345052083334,42.53589926713592,134.24095052083334,68.18508226799243
1290,1.8800136385199242,33.90180296721942,44.258452917457305,48.71509724857685
1291,8.94129264541387,65.0070446176012,119.48439597315436,85.39956655480984
1292,13.612581286127167,51.93335536563996,59.89981936416185,118.60587969653179
1293,11.415776585820895,75.0840675412596,114.1138088852612,96.35755597014925
1294,20.304612473903966,27.9039859430251,76.57872194676409,86.75799517223382
1295,31.211512382075473,61.41450926781773,121.50787441037735,40.71076945754717
1296,18.951205734672303,36.516954514962656,183.64295718816066,7.823744714587738
1297,12.178008298755186,29.865117189110883,100.85495656120332,84.34833376556017
1298,7.813046183628319,49.692891395664745,80.50374723451327,136.15020395464603
1299,4.646368069815195,42.28195220677446,68.03935767453798,86.55994930698152
13,48.648137802607074,43.54927416967966,132.91131575884543,134.2182757216015
130,29.345501612103174,68.82532693821159,125.63699156746031,107.62845362103175
1300,19.323769430051815,44.444222298908,62.8095207253886,144.54966806994818
1301,17.185188882063883,41.997962629202085,113.37596744471745,106.23942721130221
1302,35.37112600344037,45.43683282983401,62.028698394495414,111.78694452408257
1303,10.608709343112245,31.49066856577438,175.11525430484693,44.65805165816327
1304,28.123973980686696,52.399371285841596,75.06929989270387,143.90142837982833
1305,18.25227981536926,46.68361493175732,45.52728293413173,95.4438498003992
1306,30.21047237076649,57.0595835453182,92.02739527629234,189.80428364527629
1307,33.62009186921296,38.925888288404046,185.90261501736111,75.09504484953703
1308,15.517663352272727,42.96774895475318,76.68615056818182,95.88198153409091
1309,11.462697285353535,52.97986682175741,51.327312184343434,85.66755839646464
131,11.813982915959253,33.5249250189341,123.83339346349746,69.43716044142614
1310,30.386154336734695,46.38022644382078,65.43460778061224,137.91106505102042
1311,39.3752762595057,48.83055261527222,96.72374940589354,136.18109256178707
1312,22.366630600814663,38.855056270866356,104.90602087576374,76.43307026476579
1313,29.705258861940298,66.32384973930986,123.54470907182836,118.6749854244403
1314,4.869544491525423,33.83485792392738,28.286849693973636,80.98320974576271
1315,18.290583979713603,31.621274633994233,171.32423180190932,140.60733890214797
1316,45.39232613908873,35.246105174387374,139.48756744604316,31.373722272182253
1317,25.278478260869566,63.77480628743934,120.07924365942029,99.0956884057971
1318,11.1578125,26.74938406049458,38.52853345435685,69.03399247925311
1319,10.491673843503937,78.70534997652975,93.03367987204724,69.04854822834646
132,62.90698329207921,46.633691370488705,108.89103341584159,74.34663675742574
1320,39.24462325349302,60.20390832040572,153.44498191117765,96.63855414171657
1321,23.519505331753553,50.889023850292475,170.4217787322275,72.48175355450238
1322,33.39945945945946,49.986768414232664,141.5572635135135,83.7172043918919
1323,23.326061379482073,55.323968492281836,143.61829868027888,97.04616533864542
1324,23.33059438539741,57.65013149579277,73.54831042051757,172.91147758780036
1325,17.106191552369076,52.17313803651976,83.75318734413965,141.55881390274314
1326,13.100948431069959,63.8884613986105,133.76838348765432,153.6516428755144
1327,19.51130642361111,65.80679220380844,115.47739438657408,90.37980685763888
1328,12.686390720081135,45.47624746303779,97.90796779918864,102.27765593306287
1329,14.135288558467742,50.72212240143414,61.00176096270161,196.05713205645162
133,30.885583369377162,54.33465695432299,131.62746539792388,88.22407006920415
1330,23.746600694444446,52.728293165972204,100.23584027777778,154.19133680555555
1331,9.938285680529301,72.75542020610645,104.34555174858222,106.76396502835539
1332,6.9638635780287474,54.17477924051495,159.46175243839835,65.1537795174538
1333,32.97643581081081,61.4938240242717,157.5876201923077,87.77882341476092
1334,13.510342587527353,59.82056610760858,114.10821594638949,56.25965878008753
1335,9.186129698177677,30.196573354782924,64.44351509111617,185.6600227790433
1336,22.41442180907173,49.80104274404575,102.61887856012659,69.55104496308017
1337,7.618768863179074,58.88738353400105,146.62601861167002,92.63271504024145
1338,27.46153564453125,65.6825043920661,127.5564111328125,77.4868115234375
1339,14.029342830882353,44.897221368695234,91.40070903361345,137.71382287289916
134,59.31025828460039,60.59110454367868,130.3226364522417,60.74727704678362
1340,13.764665781853282,70.48075295026612,139.8246500965251,54.37369691119691
1341,14.341088299418605,73.71894152439528,130.12579941860466,57.55904796511628
1342,11.57389739488117,54.69541399273228,125.5040676416819,62.998074725776966
1343,6.951540841584158,56.84755115413773,54.986277846534655,215.29054146039604
1344,21.513154148590022,75.61168921044955,131.35039994577008,100.45454514642083
1345,11.70233986318408,67.2528021865252,176.16675995024875,49.48159981343284
1346,9.671590073529412,52.12433694693954,126.75379289215687,76.65056985294117
1347,24.459188098086123,62.71547961352952,135.28113785885168,78.35045230263158
1348,20.873375392259415,81.74771425663712,124.56008760460251,143.18570868200837
1349,15.68686413599182,51.594616968223804,144.44308857361963,115.57163854805727
135,28.55888384086444,55.15149760557652,133.66576006876227,65.86163740176818
1350,36.150593932748535,51.68665050129701,109.40125487329435,84.56326754385965
1351,55.22286931818182,60.28250958100787,128.7743359375,49.03643465909091
1352,19.38538503253796,51.43464609005795,89.57643370390456,64.39854257049892
1353,27.12568810096154,45.447577205791056,75.63805889423077,79.46756911057692
1354,30.759927591463416,56.343873365999166,65.10269944105691,54.04787855691057
1355,27.072462910353536,44.69369860659352,64.86951152146464,112.45598958333333
1356,22.4596923828125,41.77142409015717,116.23266252790178,74.10902971540179
1357,16.36568975225225,43.8427389699348,166.97884853603603,11.382173423423424
1358,69.8239305840164,73.25569992212826,100.35000640368852,0.0
1359,45.38520296391753,54.506833854212616,132.19511275773195,53.935576675257735
136,44.43748767258383,49.05749771140348,105.46337524654832,151.92194280078894
1360,50.58414983624454,56.230766219101056,185.01807109716157,11.45076760371179
1361,22.259074267782427,42.36727180421479,120.45228491108787,90.47700052301255
1362,63.49349076704546,56.4575736294587,85.12126775568181,107.55672230113636
1363,26.679033294392525,47.99025792418123,161.3072167056075,26.055919976635515
1364,44.19033495508982,71.47806390976804,113.48600611277445,72.68628992015968
1365,17.937124463519314,54.75708871996629,53.069430659871244,181.97788693669528
1366,33.86092581775701,56.77668641784005,171.96436039719626,37.10699474299066
1367,11.222803347280335,53.811695969252106,147.0357609832636,42.57030923117155
1368,71.54650648584905,77.32496182673594,174.93560731132075,34.12484080188679
1369,16.06210685483871,29.795618555818272,51.63412634408602,90.79997983870967
137,27.160437902360513,88.59045325914845,130.20704466201715,47.59722371244635
1370,29.43699342105263,22.02156154218382,72.0534802631579,141.85792434210526
1371,32.124824831838566,43.64539258893661,176.43089265695068,14.422316423766816
1372,57.17625811688312,64.4611850121443,151.86531385281384,43.79321563852814
1373,45.657954545454544,49.97077989560391,169.93808670948616,71.97056571146246
1374,18.957902861445785,32.31301288641537,197.47865210843372,36.177368222891566
1375,32.669640736342046,64.76984900987335,120.23086401425178,133.43811238123516
1376,27.95848514573991,58.35434745835623,81.20682104820628,182.031372617713
1377,63.54876274141631,59.66110098103834,132.0319574839056,96.68113599785407
1378,48.97603717672414,58.01702734381011,82.27518521012931,148.48324353448277
1379,47.63488618827161,68.84356172707936,83.02190715020576,99.92212898662551
138,33.829025135869564,66.39995488996223,117.84663383152174,38.65929347826087
1380,30.928138241525424,52.792411230214924,87.20143449858757,85.87553848870057
1381,33.54810724431818,46.96727925959028,97.40082741477272,132.05550071022728
1382,31.039186046511627,69.43493831348218,126.64455668604651,82.3384738372093
1383,51.479563438841204,70.71664938801293,137.3652896995708,47.29426300965665
1384,45.212963338744586,50.78280838850475,92.92412743506493,80.77362012987012
1385,24.559799651567943,46.26763301250942,110.73852079703833,152.80604584059233
1386,46.89243762993763,63.33189632002263,121.73867593555093,101.19931457900208
1387,70.94432640144666,52.576704700271264,134.04817190325497,91.25854430379746
1388,21.765231821895426,52.544887904222826,60.86117238562092,151.6395475898693
1389,50.10447325650118,67.24670006545266,128.0170545212766,116.74571882387707
139,24.252558379120877,53.67681360931647,112.50491500686813,91.58328897664835
1390,19.40415766738661,56.815282594795534,104.97611703563715,144.09307505399568
1391,42.113656884875844,58.33761874145278,119.94293171557563,132.05567155756208
1392,38.90073969414894,63.725626558701286,110.05312777039008,97.1800116356383
1393,54.46865012886598,51.39188167061444,140.48238724226803,0.0
1394,66.93220159774437,62.10627937784108,104.65419407894737,119.64271224937343
1395,44.471612278761064,43.58546610532165,80.47262859513275,117.08963979535399
1396,60.64309027777778,56.64734153376108,114.65577335858586,113.87315656565657
1397,9.76224609375,77.7332282906964,154.9635595703125,66.836943359375
1398,56.74139362009238,59.07305352782814,132.03487297921478,150.11616989030023
1399,36.4779267282197,68.30051587367825,94.73108132102273,163.95725319602272
14,40.96050728967495,60.402946713760606,126.92318654397705,55.20097992351816
140,16.05265867248062,42.978298751748156,116.81554626937985,77.39842235949612
1400,25.67014673379175,36.736363531385294,75.97375982318272,123.05386173870335
1401,11.579456343632959,38.29595791371952,61.59049918071161,107.93949555243445
1402,4.650542331144465,36.36529976273508,77.51979362101314,62.38925891181989
1403,35.22935376213592,40.74873204447864,96.92848300970874,72.47939320388349
1404,16.413198138297872,34.39226190152495,70.73940099129594,69.70607470986461
1405,39.587084375,53.522684919851024,85.96638125,93.87939375
1406,15.908036603585657,37.17504150644836,51.04329868027889,126.10661728087649
1407,21.275091267523365,48.121942679210065,101.98311550817758,108.22610616238318
1408,27.21941825929752,33.34255920103756,81.01409478305786,129.11321022727273
1409,8.627820051115242,38.41753813105448,103.2460095260223,122.35877091078066
141,26.370286726804125,49.34169799553224,179.14998711340206,91.66197487113402
1410,23.938708333333334,62.52589579702914,103.78736904761905,87.94490773809524
1411,29.657063679245283,41.972299184060425,79.05212264150943,59.79251179245283
1412,19.37931892641129,39.47044573254047,58.16673072076613,96.93129095262097
1413,9.663573078793775,40.107569965366295,76.53426556420233,83.65270549610895
1414,18.318156190019195,42.442454316300186,51.60793546065259,184.4582413627639
1415,29.609898933531746,44.83149425827272,99.83634362599206,99.25106956845238
1416,30.286732509784734,49.47749585987985,67.07167318982387,116.02039505870842
1417,19.402224155069582,50.56181670866032,105.05883449304174,97.79172154572565
1418,29.880260812737642,63.30926852735722,84.72199085076046,61.42788735741445
1419,34.74161057692308,40.58200011085548,50.32054387019231,151.47739182692308
142,20.740080860894942,42.220426621068,125.37457441634241,97.15931116245136
1420,39.9260885518591,49.40546804324791,84.64647749510763,122.551458537182
1421,20.265085985626282,51.19231776924,88.47220867556469,87.61901629876797
1422,28.067223451327433,28.866130205974784,94.02842367256638,42.67017975663717
1423,9.760753833049403,60.94032008379302,83.58823999148211,122.26479184412266
1424,6.865171471172962,29.591818028340615,59.08970551689861,85.78703093936382
1425,4.916083248472505,32.97597375051618,112.6139065682281,167.3050693737271
1426,12.154103535353535,37.93484406256206,122.50825047348485,58.886501736111114
1427,26.28571739130435,46.633196567489044,104.6255625,133.1714456521739
1428,34.1371140651801,47.70467971322087,183.81924581903945,6.717275943396227
1429,6.957104892418033,44.85660026886823,133.37972592213114,64.62647925204918
143,19.150505332341268,36.37521610229997,92.69203249007937,65.81171875
1430,5.464090050377834,45.54893025969264,110.48887358312342,81.91863192695214
1431,5.951702844311377,56.475291758200164,86.62573602794411,130.75802769461077
1432,38.62137540236051,55.953514757621065,158.46721767703863,49.236876341201715
1433,18.559431872605366,53.15744891099092,138.02319204980842,79.44147509578544
1434,7.478445065176909,53.6102744637584,78.93213163407822,150.63016468808195
1435,36.60190170323326,61.876119744202995,88.84154878752886,102.87480153002309
1436,29.090711273006136,38.97031304995186,108.47650498466258,87.054278502045
1437,27.03858642578125,52.30706419358504,105.9780487060547,114.18642578125
1438,18.119075901559455,58.14978780357589,98.49196211013646,115.4390807748538
1439,10.324836338932807,56.6883145038724,148.62674160079052,85.31290143280633
144,42.321705302254095,57.38973234500315,94.28799308401639,115.94927318135245
1440,21.96683723196881,60.98014099729876,121.18966557017544,93.51519249512671
1441,7.946675177619894,41.91341229731863,96.74482959591474,106.86331871669627
1442,11.348876160092807,56.453666653646856,158.2620468387471,63.058918213457076
1443,8.315082146139705,46.55139445805551,155.14343979779412,55.287689568014706
1444,27.340994318181817,57.198745239047746,71.33818181818182,87.26772017045455
1445,11.720474559686888,67.31678455126772,82.9750672700587,101.27521098336595
1446,28.8091824055666,44.69125896002554,114.93862450298211,89.04950608846919
1447,45.72611153455284,58.17328389677935,125.16156631097562,69.75959413109756
1448,13.006265500992063,51.5660374851858,65.69064050099206,104.55957651289683
1449,10.519825454905064,39.91597727546016,141.9680701147152,113.19307011471518
145,15.286854862768497,23.23367521557964,216.81304818019092,50.63176834725537
1450,9.485195390781563,32.79097809041186,56.596480460921846,37.70516658316633
1451,7.1804749503968255,49.18548131721251,159.04524119543652,28.71666046626984
1452,5.376405923799583,38.29463942573654,124.17487930584551,50.459573982254696
1453,5.058722389558233,22.351947020904323,171.5754172941767,95.0207109688755
1454,6.322386649874056,44.55749209618346,90.78461901763224,44.662716467254405
1455,6.974128401360544,50.02256717341224,127.79710884353742,86.90603032879818
1456,8.791475438191881,36.17229699018497,99.46245099169742,28.51373962177122
1457,3.6623899647887326,31.33051000872856,173.38226232394365,37.20696365694165
1458,4.428691899819494,30.371603503119598,70.02595329422383,42.78691899819495
1459,5.726798469387755,38.973174521960814,110.4452806122449,28.47514987244898
146,49.80014041586998,45.66702333491963,117.4789884082218,126.66647347036329
1460,5.315709696261682,49.553870300151814,159.1516793224299,45.033530957943924
1461,12.994604875654451,41.12429356011814,131.4747954842932,55.04125081806283
1462,4.599479166666667,33.24391243565085,156.209514153944,37.08321405852417
1463,11.752380257009346,46.79748747122732,94.00539573598131,63.104702102803735
1464,12.430880037783375,32.084348974873784,51.28262751889169,46.89679628463476
1465,13.939657012195122,38.94391945083603,159.16110518292683,38.418349847560975
1466,5.564237406716418,38.61709215189349,120.0295359141791,46.358803638059705
1467,5.660206778606965,22.395921107016246,66.887402829602,101.29444574004975
1468,12.940697895537525,56.11458031335485,125.82233772819473,82.55244675456389
1469,9.073112623762377,50.18346077551986,137.32716584158416,76.57163521039604
147,39.701518026565466,46.33520677869526,149.05111183586337,73.76988259013282
1470,6.946363324175824,59.180368447521765,193.4513221153846,54.574948489010985
1471,18.970260540380046,44.7766471594924,119.16831947743468,26.460740795724465
1472,13.095654826464209,65.66899954266088,160.5211937364425,81.64108934381778
1473,5.0239597148541115,35.09624106057284,130.29762102122015,79.68849055039787
1474,3.927152185501066,52.57168085887803,180.74714818763326,43.802505330490405
1475,37.18029057017544,58.09065434883348,134.50036245126705,47.60928971734893
1476,25.3456983805668,34.77338646509153,180.72091346153846,34.90748355263158
1477,26.783553021327013,72.17393847462476,182.49657138625594,43.71045986374408
1478,53.376323494263865,58.365658678263856,138.15933914913958,77.98424952198853
1479,15.604076086956521,59.54799595011019,179.19078745274103,28.173555647448016
148,29.496697509310987,47.47228697492365,113.60771066108008,108.89784392458101
1480,17.413882331013916,62.89015438444578,93.81597601888669,125.59698061630219
1481,43.32190710616438,43.69103206305984,170.9050763413242,83.49116010273973
1482,34.649642933848796,61.76694497091268,118.91034954896907,138.50343105670103
1483,62.57224069148936,48.90733791680243,86.54792371856867,112.34740389264991
1484,24.8026991306391,42.774131034706066,133.26623296522556,122.38182272086466
1485,24.89431996855346,45.989788489312524,163.61777057127884,79.99954795597485
1486,67.04671942640692,52.63472536957131,92.35286120129871,95.11889204545454
1487,60.29599389097744,47.084962136614415,169.19915119830827,51.86930216165413
1488,88.19676365795725,59.08485482524924,130.28909961401425,91.90176662707839
1489,39.38645833333333,56.075523291773706,140.97732063609467,40.219763929980274
149,48.767723386319844,57.89261985894764,154.01124458092485,97.6137012283237
1490,27.749457159624413,40.664536599703666,188.26659330985916,74.44997065727699
1491,38.64792740549828,51.838372978669184,137.33454950601376,45.26357388316151
1492,29.8859375,62.24068605217541,170.42672507225433,26.685398603082852
1493,74.21337582236842,60.78249999856678,139.55276726973685,95.2973478618421
1494,44.75088654326123,42.10314771971374,164.19539049500833,66.10413113560732
1495,19.298426870748298,45.54808501649704,142.91432823129253,55.03639810090703
1496,39.76608806325823,51.84145975378149,199.74699956672444,28.5889162694974
1497,38.51457686335404,49.54449317691195,183.77836438923396,34.1948951863354
1498,54.505586376404494,54.60488896726799,121.82468398876405,123.54938553370786
1499,50.392312635281385,53.869236908669926,142.84917140151515,66.86703869047619
15,54.11156612669246,48.80093612382981,125.10797267891682,109.71296542553192
150,44.352301136363636,48.01111832103045,122.03107599431819,102.66263139204545
1500,24.70933878311258,54.89447094043652,124.18220716059602,95.58197433774835
1501,19.54748300209205,48.1814084923234,130.00505360878662,119.44823156380752
1502,14.60463200136612,52.406725666395374,137.1349043715847,79.80655310792349
1503,16.710584549492385,66.5106261302029,119.66375713832487,110.60769352791878
1504,7.00985824742268,65.81205733591356,107.84997744845361,82.11662371134021
1505,16.25252225519288,55.981024324273626,118.01473015578635,103.06571309347181
1506,23.256510416666668,54.326613582523045,105.61027492088607,108.68509032172996
1507,19.27155737704918,69.70227569431195,111.9905737704918,107.24965676229507
1508,25.635832583932853,47.592498640630666,77.40775254796164,122.08483962829736
1509,15.20999124461207,69.58812490323996,138.96351023706896,65.82484509698276
151,20.784820556640625,65.94252035834617,90.70000610351562,124.57890930175782
1510,8.677775413424124,71.79039141910619,58.03003100680934,116.33128343871596
1511,8.856583737864078,70.6039398791596,88.16143507281554,171.3579520631068
1512,24.78945461026616,60.86045026151319,92.74053588403042,77.39360444391635
1513,9.309768145161291,55.21960293223426,109.43554099462365,60.98355510752688
1514,7.275286259541985,78.86871436266628,110.18928912213741,103.25983420801526
1515,10.420907473309608,70.3348605008338,96.14268794483986,124.83627112989323
1516,9.891628289473685,69.92053735823633,82.04601973684211,194.76900219298247
1517,17.902478327740493,54.83124543573902,94.9117379753915,109.43050195749441
1518,10.972384592326138,48.636905512428406,169.975018735012,64.36297586930456
1519,8.33416397270115,62.064948338671435,79.54119971264367,48.111453843390805
152,17.44250060211946,41.42157942357212,54.30227300096339,149.93535645472062
1520,12.345453831658292,41.46183500307551,72.67962076005026,119.95723539572865
1521,12.757622582872928,52.125304954783644,64.31653142265193,133.17328211325966
1522,12.659876543209876,61.66171501376986,107.51659915123457,95.02065329218107
1523,5.075286006743738,46.680069748503996,52.290643063583815,133.21577251926783
1524,31.831454498977504,33.51338899593756,143.69894874744375,112.22821766359918
1525,7.798497869318182,69.83801069781653,68.90587357954546,69.12546164772728
1526,22.08086919729207,64.9858271782934,79.71051136363636,83.25287717601547
1527,32.164073033707865,58.12271650129203,103.20502457865169,51.037384129213486
1528,55.56139236111111,62.52737432739096,136.34532291666667,70.29154166666666
1529,22.111400240384615,56.9628846959223,87.29349158653847,68.58954927884615
153,10.994322135974304,49.547442494082645,72.4027335385439,50.459150829764454
1530,7.225772471910112,31.049065732091915,35.70760884831461,96.29852879213483
1531,30.916822797482837,59.93118142825396,85.58797911899313,96.85460883867277
1532,39.8516194476082,54.83543581806627,99.06316557517084,111.09862613895217
1533,54.3964780011655,59.13933026623134,82.07001384032634,73.87640588578088
1534,16.753409641472867,44.20416749692714,47.92008539244186,123.95919028585271
1535,7.397982555220883,57.60569743581659,63.97702058232932,83.46342871485943
1536,5.906166128230616,17.433290664620877,189.20467507455268,49.39985400099403
1537,21.789364583333334,47.63150935411015,62.24694097222222,97.65522916666667
1538,11.874537037037037,46.88693087094075,92.51706018518519,72.49410011574074
1539,13.637188177874187,46.17989974819459,37.238703226681125,46.69049281453362
154,15.602383893280633,50.139109558311695,71.28674654150197,93.87720170454546
1540,17.831629849137933,65.86495886588587,86.86141433189655,84.11699622844827
1541,14.3294186827957,49.04484280357207,187.7731989247312,31.19971438172043
1542,45.92833026960784,54.39311692709804,127.0044362745098,85.55212316176471
1543,43.504191321499015,68.96024135885038,132.66138436883628,85.33643984220907
1544,23.00339897260274,46.239001453930236,133.55308647260273,26.906947773972604
1545,4.208627300613497,46.87157660643616,48.043555086912065,81.1293743609407
1546,18.25091967922607,73.64974846277599,91.33776731160896,63.599494017311606
1547,8.83735486660079,45.187862227496524,50.4809412055336,102.66692502470356
1548,37.98547352620087,65.79333602497194,135.1046363264192,37.76324372270742
1549,39.04142811704835,49.17096775413291,87.85147105597964,96.75188851781171
155,32.75130714980545,65.43450223672535,195.66724829766537,10.24791767996109
1550,26.988058035714285,39.21263220456525,70.48227887834821,92.44913504464286
1551,41.59590699701195,49.712468028458794,97.91392243525897,84.30483690239043
1552,12.66369823619632,57.62163440015466,65.7100268404908,115.39324194785276
1553,24.848713991769547,47.007981779433464,122.53099601337449,87.12444380144034
1554,37.42942649548533,56.47856543750341,70.37964164785554,71.77619568284425
1555,13.665703125,51.688485400949425,89.34869791666667,91.20591796875
1556,15.512841699801193,86.17081277704875,127.98329087972166,92.69549577534791
1557,15.866908837579619,39.71278714755357,55.996729033970276,141.3939291401274
1558,17.425035033632287,37.22655136683705,71.70410243834081,72.79468539798206
1559,27.214477295409182,56.31298007858525,117.79131424650699,93.78651758982036
156,44.83412649105368,64.94908914026476,205.2135064612326,11.939422837972167
1560,14.492847302784222,54.17664773647735,124.21573738399071,64.01739414153133
