id,edge_score,contrast_score,brightness_score,saturation_score
1842,30.334632873535156,45.40029624767663,132.6088409423828,158.64200592041016
1843,29.76885986328125,53.155251632195395,123.91946029663086,116.84601211547852
1844,38.639686584472656,54.48932704586104,108.10187911987305,103.44903564453125
1845,34.1009635925293,59.05355473396318,114.12282943725586,165.40535354614258
1846,26.840206146240234,35.24507910967676,120.62080001831055,143.06763458251953
1847,43.99404525756836,57.428748080489115,119.33092880249023,126.36214447021484
1848,38.785850524902344,62.830071711664665,126.45901870727539,135.05298233032227
1849,36.16495132446289,43.49720233784706,109.87686157226562,139.71398162841797
185,19.396175384521484,65.65631169505586,125.75846481323242,85.97684097290039
186,15.221199035644531,67.08407112491423,107.96821212768555,105.0031967163086
187,21.971237182617188,50.92878797424998,121.4792594909668,79.35869979858398
1875,19.171504974365234,66.48998620938927,119.08797836303711,149.5124168395996
1876,16.614437103271484,69.17166333935565,107.43217086791992,151.24034118652344
1877,23.91464614868164,69.91421850088913,77.35576248168945,160.37755584716797
1878,19.725231170654297,70.71187036932167,106.4096565246582,120.24282836914062
1879,15.09389877319336,56.61559477999757,77.78855514526367,141.51222229003906
1880,14.422931671142578,47.62380658579474,88.20011901855469,126.13763046264648
1882,18.371856689453125,63.30466302454975,78.12235260009766,133.0289306640625
1886,14.337165832519531,58.16799006321959,77.11245346069336,180.71553802490234
1887,24.917003631591797,57.48365442480267,86.9521255493164,183.12697219848633
1888,13.974723815917969,61.86747812683848,97.991455078125,132.81692504882812
1889,20.119274139404297,57.887661988444094,94.4785041809082,124.4602165222168
189,24.415916442871094,51.747759430607644,114.5552978515625,87.23675918579102
1890,17.074779510498047,61.80406204405766,94.48058319091797,178.24872589111328
1891,28.276519775390625,71.0784781642016,99.94932556152344,175.66584014892578
1892,20.221981048583984,54.6009915204513,88.1456527709961,145.3786277770996
1893,26.74117660522461,63.88604715067746,94.78271865844727,144.38521575927734
1894,16.766368865966797,62.660378876218914,115.92892456054688,140.8327980041504
1895,14.307685852050781,68.78523557586954,105.5949478149414,157.40781021118164
1897,15.79581069946289,56.72381330090943,85.80266571044922,132.00325775146484
1898,26.587615966796875,69.7800217060178,117.77106475830078,142.30482482910156
1899,18.351852416992188,60.967718523112815,103.79528427124023,114.25162124633789
19,42.997337341308594,51.4851333517038,129.4650650024414,188.51539993286133
190,24.45407485961914,53.23712510583495,101.1711540222168,142.01512145996094
1900,19.71703338623047,59.878303883118186,97.86725234985352,116.45211410522461
1901,22.6820068359375,57.14364199072156,97.3801383972168,108.11479187011719
1902,21.833072662353516,50.23681279617987,103.42262268066406,59.14468765258789
1903,37.18373489379883,53.03260812379732,105.96269989013672,12.218544006347656
1904,21.94696807861328,42.868873875974856,111.23211288452148,68.34154510498047
1905,26.26860809326172,56.84073681866279,100.38783645629883,122.70167922973633
1906,19.197586059570312,57.62186105994262,114.56254196166992,79.70259857177734
1907,19.671680450439453,47.11776534312361,116.59271621704102,88.47953796386719
1908,32.136962890625,64.21003440666972,116.93663787841797,114.0388298034668
1909,15.580387115478516,54.54474632983435,111.19706344604492,85.04923629760742
191,13.578052520751953,63.94034354836865,98.96220779418945,137.50680923461914
1910,19.291309356689453,50.10703140376301,114.98735427856445,96.13744354248047
1911,18.024009704589844,36.786425655072236,99.95960235595703,102.88042068481445
1912,18.044071197509766,36.34891151558255,95.82751083374023,91.20592498779297
1913,30.225940704345703,60.075444928680085,139.69253540039062,73.03698348999023
1914,49.87561798095703,49.53948595604247,115.00420761108398,30.843650817871094
1915,34.51253890991211,50.43906299165402,135.41999435424805,60.82132339477539
1916,21.569847106933594,63.9906476043529,115.55045700073242,124.18018341064453
1917,13.070259094238281,38.841494007819094,100.96751403808594,55.327091217041016
1918,29.8033447265625,56.10992547188005,112.02527236938477,114.3759651184082
1919,29.185367584228516,60.0544469908101,115.6349868774414,107.39309692382812
192,16.873924255371094,35.26718268029423,107.11623764038086,134.13161087036133
1920,29.06633758544922,52.31291414759549,82.22630310058594,134.32930374145508
1921,29.219444274902344,61.83398696426521,96.14673233032227,70.37299346923828
1922,12.427051544189453,39.427237667882736,123.75344467163086,95.66485214233398
1923,13.300247192382812,32.450600525245825,88.37192916870117,66.75201797485352
1924,19.443988800048828,42.8484058604557,101.41861724853516,78.3055191040039
1925,28.858970642089844,43.13374201220884,103.62010955810547,130.9395408630371
1926,29.280662536621094,67.4518259575022,112.30775833129883,167.16867446899414
1928,22.670379638671875,68.19612229551603,116.06520080566406,150.20630645751953
1929,20.828907012939453,48.42255077199024,101.71608352661133,151.94303131103516
193,17.923370361328125,53.37050555628424,129.08703231811523,125.13545608520508
1930,23.859882354736328,57.41452267514354,104.00193405151367,145.7971076965332
1931,25.19097900390625,58.64758578279851,90.0504035949707,205.31703567504883
1932,22.291568756103516,69.37771811300809,103.25044631958008,189.73517990112305
1933,26.664398193359375,54.812846412200514,126.66325759887695,211.97277450561523
1934,19.870105743408203,68.201766751849,108.66510391235352,189.98162078857422
1935,20.03386688232422,59.00007967240117,102.78767013549805,116.815185546875
1936,25.627582550048828,66.61977131168346,129.78601455688477,162.70456314086914
1937,16.98064422607422,62.456028144804534,109.90922927856445,167.24308395385742
1938,29.886138916015625,54.70337400644497,132.50741958618164,169.20610809326172
1939,20.053730010986328,68.26280444569053,99.96691513061523,144.23031997680664
194,12.851543426513672,48.87063457869056,134.02755737304688,120.4161148071289
1940,22.048446655273438,64.49357633865525,110.60098648071289,139.99837493896484
1941,23.140792846679688,56.66320222953928,87.16835403442383,212.90999603271484
1942,25.74504852294922,69.18591864321522,110.91424560546875,171.17659759521484
1943,24.007408142089844,67.45106219078696,122.26809692382812,154.95752716064453
1944,29.209537506103516,71.6611034541437,117.1805534362793,147.49319076538086
1945,19.56897735595703,63.465093366036044,116.43416213989258,155.39559173583984
1946,24.586795806884766,67.55589155372746,140.76336288452148,137.41160202026367
1947,27.646461486816406,78.5134829319587,139.78636169433594,129.19400024414062
1948,22.58167266845703,68.7914431049407,116.6775016784668,193.0009536743164
1949,16.269969940185547,69.43218816288001,102.12092590332031,167.03351211547852
195,14.179756164550781,67.97022802876978,98.63539505004883,95.5354232788086
1950,25.677845001220703,64.55960928996603,128.2736358642578,66.83073806762695
1951,37.728599548339844,53.572537379261995,122.77693176269531,51.972999572753906
1952,23.501449584960938,64.7033663945323,132.477294921875,54.07964324951172
1953,21.364559173583984,59.74469300227646,107.10228729248047,90.66722106933594
1954,28.69969940185547,59.02463855709737,105.43027114868164,100.26387786865234
1955,20.481983184814453,61.91101078394995,117.97403717041016,59.0821647644043
1956,32.48716735839844,67.76783960921311,138.8775978088379,62.491554260253906
1957,31.795272827148438,62.30338712686345,96.07936096191406,117.03671646118164
1958,22.941612243652344,53.77823388618269,127.0362548828125,60.792213439941406
1959,13.370075225830078,55.51403825833946,120.12781143188477,40.19546890258789
196,20.877418518066406,53.400994749278304,84.53119659423828,116.28214263916016
1960,29.493194580078125,51.39716970408777,97.87433624267578,96.41588592529297
1961,24.08667755126953,70.72865356094414,115.65408706665039,95.35774230957031
1962,30.541561126708984,61.08845432724459,95.80290985107422,104.68635940551758
1963,15.686756134033203,47.788115953724024,125.61975860595703,71.75701904296875
1964,16.350814819335938,51.08589150683414,111.21333694458008,71.30469131469727
1965,25.662620544433594,52.46215514680906,104.03448104858398,95.13506317138672
1966,18.45690155029297,57.84527695291875,100.08580017089844,113.47950744628906
1967,33.0638427734375,77.44757612304917,107.32450866699219,112.09984970092773
1968,31.574871063232422,69.6793182549217,111.75912094116211,127.79862976074219
1969,21.345443725585938,62.95792249587128,96.02582931518555,148.8285789489746
197,32.58546447753906,59.56240716807389,117.14349746704102,32.68333053588867
1970,23.030330657958984,71.33587094640404,119.53355407714844,69.79988861083984
1971,20.972454071044922,60.07379542412634,107.91850280761719,164.79059600830078
1972,11.88010025024414,47.42095203107816,94.64617538452148,104.95333480834961
1973,29.91091537475586,71.84477592731403,90.71331405639648,91.56792449951172
1974,19.66817855834961,53.95685077047951,78.94449615478516,154.67286682128906
1975,10.55691909790039,36.68530855186034,102.7133903503418,56.86814498901367
1976,16.024364471435547,69.79898996544804,93.71438598632812,97.08169937133789
1977,21.31267547607422,63.01278509513174,101.50819778442383,130.58130264282227
1978,30.928272247314453,70.30590284121743,134.79696655273438,83.6514892578125
1979,27.371051788330078,46.605334620791304,91.90593719482422,48.985679626464844
198,24.333423614501953,55.11572604858768,102.85724258422852,80.51556015014648
1980,16.940628051757812,57.15826419067241,102.12528991699219,126.35836791992188
1981,24.054622650146484,55.12141365534773,79.61933135986328,162.37434768676758
1982,8.608684539794922,44.702844191068046,100.7399673461914,61.39687728881836
1983,24.893417358398438,59.008749718899075,94.62369537353516,136.81401443481445
1984,13.734786987304688,53.62621688272026,114.63155746459961,89.70296478271484
1985,16.09152603149414,26.4486434005367,104.02764129638672,103.35204696655273
1986,12.399578094482422,59.31794442369773,96.3198471069336,118.6556396484375
1987,9.460037231445312,41.14311612244685,125.43296432495117,70.938720703125
1988,10.415264129638672,46.05007092189913,117.78314208984375,75.01559829711914
1989,32.605899810791016,73.77603953286506,98.5023307800293,135.0720329284668
199,23.287921905517578,59.083450219341806,93.42135238647461,131.7090950012207
1990,14.359397888183594,62.22883458746313,98.31386184692383,124.80464553833008
1991,13.282161712646484,70.7190659282223,82.51300048828125,83.17223358154297
1992,17.471420288085938,65.56968084856148,84.5605354309082,159.344482421875
1993,22.101470947265625,65.30828582808458,92.8072395324707,161.56750869750977
1994,15.177120208740234,64.34570740654549,98.28433609008789,110.49535369873047
1995,21.37118911743164,68.33637749918535,110.3636474609375,146.40549850463867
1996,18.981571197509766,74.05486848609455,91.76763534545898,74.62887191772461
1997,22.910877227783203,70.21098397818331,110.33423614501953,132.99893188476562
1998,20.13491439819336,73.94030002220336,104.62169647216797,122.01472473144531
1999,21.234909057617188,82.87305819416443,100.80850219726562,151.06883239746094
2,40.538970947265625,44.28580187788949,103.56363677978516,157.31311798095703
20,33.840782165527344,54.52084197124217,89.12774658203125,183.5189552307129
200,36.77065658569336,75.21184794497636,114.36130142211914,198.11912155151367
2000,19.48147964477539,61.73071344093976,85.9769172668457,144.5418815612793
2001,21.447864532470703,68.7150812054137,94.96038818359375,138.41278839111328
2002,16.934371948242188,69.0347242620748,89.57522583007812,165.80037307739258
2003,20.153156280517578,58.83235680021928,75.09138870239258,202.45119094848633
2004,20.88046646118164,68.89210851136872,88.94632720947266,179.7814064025879
2005,14.042533874511719,58.69582350321696,91.82590103149414,141.4446907043457
2006,14.69775390625,77.36901079241424,118.48519134521484,162.08925247192383
2007,26.399925231933594,67.85272094530004,115.14570617675781,95.26848220825195
2009,26.383766174316406,59.144840204379484,101.46075820922852,138.151611328125
201,26.787216186523438,25.98117725595605,100.96892547607422,163.93574905395508
2010,25.003215789794922,73.92569270847035,91.54178619384766,155.59768295288086
2011,16.960342407226562,58.93219152875784,72.40011215209961,124.83336639404297
2012,16.823753356933594,59.97810602261644,108.7703742980957,120.46894836425781
2013,23.19060516357422,72.04136314519222,86.27595138549805,171.61226272583008
2014,27.919769287109375,87.00206570345455,103.16331481933594,137.1015853881836
2015,26.813762664794922,77.67647785865246,103.0970458984375,152.19038009643555
2016,41.75487518310547,60.42878618428118,97.52855682373047,166.28715896606445
2018,31.532470703125,71.47210621610714,98.63484954833984,129.62158584594727
2019,40.3069953918457,70.77854691553482,96.99385452270508,158.9970245361328
202,50.031124114990234,69.36954301435505,114.52246475219727,180.53505325317383
2020,34.265445709228516,58.340714918815486,95.53322982788086,108.35688781738281
2021,44.27145004272461,63.3293426622322,119.74051666259766,125.77258682250977
2022,26.644775390625,55.335649841310115,103.32357406616211,142.9085235595703
2023,29.26675796508789,60.29915173255758,92.04218292236328,142.6540641784668
2024,26.2095947265625,57.49737121617917,94.95847702026367,155.52391052246094
2025,41.16960906982422,66.74599085319313,109.43345642089844,141.17898559570312
2026,33.419376373291016,55.75676621633017,105.80829620361328,129.38722229003906
2027,34.26950454711914,51.240530479735554,121.71003341674805,111.92806625366211
2028,24.48495864868164,56.91853113010194,51.775962829589844,178.4298858642578
2029,12.977771759033203,61.21114635549006,83.60509490966797,112.4955940246582
203,37.82467269897461,24.736682636429165,104.58828735351562,159.63910675048828
2030,28.338577270507812,64.943639051489,86.94540786743164,112.66161727905273
2031,16.63919448852539,58.080552202221114,100.78022384643555,123.27786254882812
2032,22.657737731933594,70.7213798607232,97.21586990356445,117.85667419433594
2033,12.213245391845703,42.60129512240627,110.91871643066406,108.77378845214844
2034,13.493507385253906,53.36284600556876,112.64217758178711,84.6022720336914
2035,16.90813446044922,43.96844178771911,94.64493942260742,112.9013557434082
2036,23.183334350585938,49.059814171804504,96.6434097290039,110.0407943725586
2037,17.693668365478516,71.33073756706155,123.99697494506836,92.51278686523438
2038,7.895881652832031,45.429382907260226,109.6629524230957,118.0724868774414
2039,14.429553985595703,58.73146740987342,86.51602554321289,112.50618743896484
204,26.407894134521484,20.103808990924346,96.07493209838867,169.30435943603516
2040,19.255046844482422,43.98222076148564,100.58324432373047,82.72764205932617
2041,14.171459197998047,50.9292722520095,83.59431457519531,155.91023635864258
2042,15.445728302001953,60.220975562859365,91.61484146118164,145.46348571777344
2043,21.91103744506836,33.17358769356825,117.05457305908203,108.65975189208984
2044,26.018043518066406,56.888775693246906,92.75018692016602,111.13712692260742
2045,21.79553985595703,77.45605793584589,99.87253952026367,119.50839233398438
2046,39.987693786621094,73.71053659813062,99.94065856933594,142.42919540405273
2047,19.846454620361328,58.460630256813566,97.27444076538086,161.05058670043945
2048,20.855079650878906,29.19132524872969,92.95496368408203,157.75096130371094
2049,27.495445251464844,73.75588508399096,102.40465927124023,99.55759811401367
205,16.82625961303711,43.96418388999563,116.17641830444336,166.41986083984375
2051,21.659839630126953,62.44355912752463,94.40753173828125,145.2010955810547
2052,22.82345199584961,54.51977343539668,102.59054946899414,95.88028335571289
2053,36.175880432128906,59.415483112106955,113.3874740600586,129.05654907226562
2054,12.91939926147461,40.12195911063535,106.37371063232422,63.26922607421875
2055,28.73845672607422,62.54671040436178,85.40724182128906,175.56784057617188
2056,20.326374053955078,57.03592180042438,87.51534271240234,108.2186279296875
2057,14.199104309082031,51.474181618228954,97.42268371582031,149.31077194213867
2058,20.71307373046875,42.57592733879574,102.52513122558594,103.17716979980469
2059,17.012313842773438,51.805244771868885,99.44393157958984,43.144779205322266
2060,22.009674072265625,54.37719117895381,115.97597885131836,128.23306274414062
2061,29.357769012451172,78.01061571198504,109.63143539428711,62.390480041503906
2062,21.911605834960938,63.904169993671964,92.71281051635742,56.265380859375
2063,26.641067504882812,28.4262826591472,79.6527099609375,126.98080825805664
2064,18.729034423828125,58.84150460197948,100.90806579589844,81.95481872558594
2065,28.874271392822266,71.01775472776771,96.18793106079102,65.39463806152344
2066,34.842002868652344,63.18520056264073,110.7469711303711,128.50854873657227
2067,20.761703491210938,66.19346524714537,104.53237533569336,190.59397888183594
2068,25.072460174560547,66.93528457274573,102.97467803955078,114.59881210327148
2069,26.251415252685547,63.6360344859064,116.19629287719727,120.57806015014648
207,40.12913513183594,48.24970443869733,111.93473052978516,136.75528717041016
2070,33.052345275878906,49.20947050401252,104.16720581054688,113.18275833129883
2071,35.18545150756836,74.07185841955094,121.47492218017578,129.03414916992188
2072,22.293804168701172,74.08923192972168,74.14179611206055,127.27521896362305
2074,27.567615509033203,59.01624669196358,79.17619323730469,178.72277450561523
2075,33.26950454711914,58.90973755757199,117.55474472045898,103.93030166625977
2076,23.63394546508789,57.31989152870431,90.16421508789062,164.32460403442383
2077,28.420791625976562,45.83059631966241,96.92239761352539,171.17794799804688
2078,11.855522155761719,54.8685337652277,113.10856246948242,63.687870025634766
2079,24.50326919555664,53.290502367419336,93.919677734375,114.29708480834961
208,42.51887893676758,54.82077198479349,101.23645401000977,199.94207763671875
2080,18.65546417236328,50.64843235307879,112.34835052490234,132.4228744506836
2081,13.198966979980469,56.90778976390845,103.93330383300781,108.7308120727539
2082,12.271438598632812,59.37454371956964,107.69372177124023,64.07934951782227
2083,25.438873291015625,61.49148564033506,80.76070785522461,159.8319435119629
2084,23.61093521118164,69.82033319456978,124.25533294677734,146.19916152954102
2085,18.708324432373047,41.948966276705676,103.70466613769531,164.3115997314453
2086,20.81018829345703,73.82813673002877,95.11168670654297,174.99242401123047
2088,18.762435913085938,58.51863090205744,97.91166687011719,160.66989517211914
2089,9.20065689086914,36.12609806187897,88.5301628112793,75.32321548461914
209,27.824600219726562,46.697815788707466,115.34292984008789,143.09281158447266
2090,17.387073516845703,60.62970425186273,109.46721649169922,73.96495056152344
2092,13.371223449707031,56.99882847383028,113.859130859375,112.28226089477539
2093,24.759719848632812,55.3587930431178,125.86307525634766,69.85921478271484
2094,22.85446548461914,71.25369242717345,97.81389999389648,131.2642822265625
2095,12.25469970703125,29.628500766647566,108.39433670043945,77.0847053527832
2096,20.44916534423828,45.788295344476865,122.99251556396484,170.52669525146484
2098,23.87390899658203,55.77561818441221,86.81402587890625,178.10065841674805
2099,15.662105560302734,48.351909193808034,95.95614242553711,86.65990447998047
21,43.02463150024414,51.57373587427231,130.0432243347168,145.68123245239258
2100,16.476516723632812,48.30585462599443,116.17711639404297,91.8243637084961
2101,27.71607208251953,71.3139396613902,89.27302551269531,134.47927856445312
2102,14.550979614257812,38.598158294654404,107.0413589477539,103.57492446899414
2103,26.559825897216797,68.53578455689436,101.9857177734375,135.1142807006836
2104,22.91596221923828,51.025065271880315,129.4352569580078,50.444618225097656
2105,18.238327026367188,53.441314176524095,106.96431732177734,110.4759521484375
2106,16.519161224365234,54.03246888680096,140.39057159423828,48.58525085449219
2107,11.536327362060547,41.40137371031013,104.64987182617188,70.44968032836914
2108,20.529621124267578,59.8625734111798,127.8492317199707,78.21563720703125
2109,23.26839828491211,54.610499632562096,81.03199005126953,128.55719757080078
2110,14.890960693359375,55.16702385085058,92.63904190063477,110.97933959960938
2111,15.021717071533203,42.131142347978084,97.0924072265625,96.6403694152832
2112,14.596992492675781,47.983422754973404,125.53221130371094,62.42332077026367
2113,13.882064819335938,38.032369064298244,110.94110488891602,72.53931427001953
2114,13.717269897460938,61.447960322324484,115.21250915527344,83.50701141357422
2115,17.415592193603516,39.93452953737631,120.17445755004883,67.62188339233398
2117,27.92351531982422,81.84848163213363,108.68977737426758,117.17500686645508
2118,17.754722595214844,35.753390318679976,126.42503356933594,28.71429443359375
2119,24.809490203857422,50.15535309468125,97.03162002563477,72.22697067260742
212,35.62495422363281,33.541554037247494,103.54858779907227,128.17712020874023
2120,21.36444854736328,60.32923437827892,98.72137451171875,155.8885955810547
2121,22.198589324951172,56.473216749268815,114.15636825561523,93.85429000854492
2122,21.59310531616211,45.36653264966239,99.93496322631836,108.99054718017578
2123,18.769298553466797,54.936819552133116,119.69175338745117,90.25175857543945
2125,27.43252182006836,54.64467878943869,70.72037506103516,101.32958221435547
2126,19.49148941040039,58.95279670460132,124.51123046875,94.00584411621094
2127,15.063060760498047,34.064588488864686,115.91199111938477,59.90658950805664
2128,31.92276382446289,61.34050898060826,82.4778823852539,151.45843124389648
2129,28.71295166015625,71.28226698885646,106.44458770751953,138.9290313720703
213,31.57366180419922,27.72849543984816,114.16298294067383,121.85939025878906
2130,27.176918029785156,75.64554752920908,97.0975112915039,178.57207107543945
2131,26.9400634765625,76.08431608796933,94.90303039550781,150.97093963623047
2132,26.949508666992188,67.73947719673467,97.54420852661133,137.68271255493164
2133,28.610614776611328,62.24873040806302,87.61727142333984,124.27998733520508
2134,27.768138885498047,69.88298953658169,101.43257904052734,180.9049072265625
2135,24.437763214111328,69.86234425790248,112.36294174194336,182.20165634155273
2136,42.60152053833008,78.69906102400836,98.93548965454102,169.00443649291992
2137,27.82910919189453,68.87877509753221,87.0451431274414,188.3763771057129
2138,36.30647659301758,61.90138654364202,84.92183685302734,167.24442672729492
2139,31.983028411865234,65.49092572311389,89.69183349609375,189.6041717529297
214,35.957275390625,44.34245018966245,126.18840026855469,121.89448928833008
2140,18.341766357421875,57.80523469253148,89.70296096801758,160.23222732543945
2141,24.366817474365234,81.67946672356352,93.51179122924805,120.5467643737793
2142,21.14834213256836,43.42115285078958,62.939327239990234,152.86515426635742
2143,26.647544860839844,66.34969005863772,91.35543823242188,124.51787567138672
2144,25.84360122680664,55.17712202976323,78.06862258911133,136.7308006286621
2145,28.87055206298828,66.5102591769745,94.59864044189453,206.25842666625977
2146,37.035369873046875,70.83975178516931,102.93297576904297,176.86227798461914
2147,32.91012954711914,60.162330243368324,75.33591079711914,179.14987564086914
2148,19.43362808227539,56.49687826597503,81.90073013305664,158.97290420532227
2149,34.893226623535156,78.63045684658015,103.13971710205078,159.90514755249023
2150,35.389198303222656,64.78908433950497,89.54189682006836,138.23648071289062
2151,28.208343505859375,80.56798326138231,89.68022155761719,140.51239776611328
2152,29.088993072509766,82.80932465998143,95.4612808227539,163.11917877197266
2153,10.942985534667969,49.91000367585118,105.4885368347168,68.42449951171875
2154,16.987293243408203,49.607623120978914,110.87103652954102,142.75970458984375
2156,33.35091018676758,60.823410656829765,89.37923049926758,125.23411178588867
2157,15.033321380615234,61.31992755980271,115.66228103637695,71.09771347045898
2158,22.057029724121094,49.103333973012866,126.62599563598633,95.96389389038086
2159,20.06997299194336,45.390936269445355,104.83518981933594,119.66490173339844
216,36.106971740722656,51.43934465767386,123.71241760253906,154.2817153930664
2160,27.892372131347656,67.17206271220675,99.85493850708008,144.1186981201172
2161,15.61370849609375,52.82158737375602,117.3519172668457,102.5979118347168
2162,24.16393280029297,62.87968648129562,128.80873107910156,86.93023300170898
2163,16.25613784790039,52.89416137508662,85.50224685668945,74.4566421508789
2164,23.375652313232422,66.38938459282603,112.56381225585938,146.9226303100586
2165,20.885421752929688,48.001240602712365,113.38724517822266,118.72080612182617
2166,30.783924102783203,57.860769730778685,98.11188125610352,135.01830673217773
2167,18.75286865234375,43.68240751347019,113.3125228881836,100.89974594116211
2168,18.013710021972656,54.85441953339301,109.8071517944336,88.82774353027344
2169,18.731063842773438,57.96138251635498,115.2742919921875,136.50139617919922
2170,19.453754425048828,65.52184308128204,107.91568374633789,90.43334197998047
2171,12.047897338867188,53.0712250348827,122.32645416259766,98.08905029296875
2172,15.531856536865234,55.68078144154583,90.76910018920898,142.77410125732422
2173,12.272167205810547,41.55741636911981,96.2205924987793,96.63215637207031
2174,28.688358306884766,64.26781967364143,109.18082046508789,123.80458450317383
2175,16.725730895996094,51.72238415250859,71.7352409362793,134.1513786315918
2176,20.959903717041016,60.18115072387814,121.29303741455078,127.510009765625
2177,21.16189193725586,72.75025155372491,122.32976150512695,102.44366455078125
2178,10.2237548828125,30.55203427630248,88.89753341674805,105.84512710571289
2179,22.671829223632812,56.92065055840504,108.17332458496094,118.42085647583008
218,33.316802978515625,54.65010088259519,114.5454216003418,156.04258346557617
2180,22.57541275024414,63.547619098641064,89.88071823120117,134.52544403076172
2181,14.78677749633789,47.58633272840551,109.1293716430664,102.43350982666016
2182,21.499271392822266,40.68940016480311,88.52725982666016,134.36875534057617
2183,23.882915496826172,54.605657835232314,112.10065078735352,79.24556732177734
2184,31.544071197509766,45.782703433863354,112.57258987426758,69.89275741577148
2185,20.852230072021484,58.20255499003808,119.55858993530273,127.24144744873047
2186,17.144107818603516,30.728706259868755,121.71039199829102,84.19929504394531
2187,16.818317413330078,52.84460030523968,111.09819793701172,107.04154586791992
2188,18.742515563964844,46.175300558774566,139.31473922729492,112.14299011230469
2189,19.249969482421875,38.99684578513459,126.12272644042969,95.41592788696289
2190,22.669166564941406,52.12710101293813,106.94820404052734,112.78854370117188
2191,12.117263793945312,60.182184191860784,126.21145248413086,85.51084899902344
2192,25.137042999267578,76.13052300445729,135.79521942138672,132.55846786499023
2193,35.461265563964844,69.07990003880002,108.45663833618164,115.69839477539062
2194,25.403156280517578,59.89905533111075,122.90646362304688,137.4349479675293
2195,20.559589385986328,38.51032474213461,114.66653442382812,116.055908203125
2196,19.627254486083984,52.31128137709965,115.57366561889648,145.91516876220703
2197,14.322402954101562,46.94970819425855,120.5010871887207,96.48981857299805
2198,27.19736099243164,48.98058827548931,100.77584457397461,88.07122421264648
2199,20.32563018798828,45.435397796144315,113.62281799316406,141.84210205078125
22,41.98362731933594,67.3895852857589,133.126953125,168.37432479858398
2200,16.18233871459961,24.9203738588413,131.77389526367188,83.33549499511719
2201,23.660511016845703,62.77737931457482,98.92147445678711,112.10507202148438
2202,24.736019134521484,47.21592762743354,86.34676742553711,155.6406364440918
2203,22.868831634521484,62.67195531685246,116.83376693725586,165.1868667602539
2204,22.206188201904297,52.50259278206961,115.1525764465332,178.18820571899414
2205,16.952537536621094,55.78926320017967,83.02153778076172,106.62575912475586
2206,22.018043518066406,50.59853745264406,73.55487823486328,218.40032196044922
2207,15.965408325195312,58.68597582992961,96.68299865722656,120.98189544677734
2208,15.778980255126953,49.91457656485921,91.32978439331055,91.08587265014648
2209,26.827327728271484,53.54190807554046,109.385498046875,157.05459594726562
2211,28.132488250732422,60.11356255630768,98.811767578125,124.77153015136719
2212,17.475379943847656,41.279905053636355,86.27699661254883,159.18964004516602
2214,17.46460723876953,43.56537086392065,93.25777053833008,98.34249877929688
2215,14.490974426269531,57.25033468661319,99.4831771850586,142.38312530517578
2216,16.847042083740234,49.948202379267556,93.39952850341797,130.04755401611328
2217,14.911323547363281,46.827918539889254,100.08855819702148,104.67578506469727
2218,24.295867919921875,69.14168955513826,99.09425735473633,149.7988052368164
2219,16.217456817626953,70.41820426423013,87.63924789428711,139.9568748474121
222,44.892372131347656,59.482303832799126,98.59424209594727,172.0998306274414
2220,23.380634307861328,79.51482572418674,109.0708236694336,91.6615104675293
2221,18.640727996826172,43.2402727051471,93.08443832397461,124.98608779907227
2223,19.711246490478516,62.36734965328407,128.7684097290039,111.58493041992188
2224,21.117149353027344,64.39696070611711,69.53939819335938,178.11853408813477
2225,79.07522583007812,79.35678912264066,122.39729309082031,19.96847152709961
2226,18.156879425048828,62.08796927349448,111.99617385864258,97.76168823242188
2227,23.80562973022461,53.927032598549935,93.93101119995117,163.85323333740234
2228,18.137691497802734,32.33266067710429,77.15791702270508,169.18963241577148
2229,31.695960998535156,58.15813133518147,109.70144653320312,181.43083953857422
223,33.55182647705078,24.396821162750836,101.05131149291992,111.3532600402832
2230,36.191097259521484,60.89596729931771,133.23823928833008,116.14199447631836
2231,27.36077880859375,70.16026959917801,91.67832946777344,215.4909782409668
2232,26.61870574951172,49.626928526094375,113.08995056152344,116.68559265136719
2233,20.503955841064453,31.614963521694428,112.5049819946289,148.0434226989746
2234,31.49091339111328,44.18250310461182,90.30646896362305,143.00925064086914
2235,21.629379272460938,39.92563866063451,89.32833862304688,179.81613159179688
2236,23.275691986083984,36.135166510066554,108.08721923828125,115.18130111694336
2237,24.237316131591797,54.78966508597619,93.92036437988281,195.31977462768555
2238,22.912940979003906,45.33227798303021,91.39348983764648,191.94196701049805
2239,23.902400970458984,49.95196034010753,104.65573501586914,176.38838577270508
224,39.65583419799805,54.58467350320929,77.02171325683594,206.88421630859375
2240,29.09600830078125,64.48539659174665,88.71246337890625,164.53879165649414
2241,16.808826446533203,38.29018636672061,100.52505874633789,99.08094024658203
2242,27.438644409179688,56.530865776299315,89.04550552368164,177.21231842041016
2243,33.91017532348633,66.84833924808217,106.6578598022461,133.59495544433594
2244,24.44837188720703,49.28398691798888,101.15325164794922,147.47635650634766
2245,32.73000717163086,59.688073626583254,107.82794570922852,186.65579986572266
2246,26.904617309570312,50.988667003554426,97.30615997314453,160.70532608032227
2247,13.125404357910156,32.78881528468446,95.35970306396484,155.47854232788086
2248,37.79620361328125,45.83307703153329,110.69710540771484,166.87668991088867
2249,21.45050048828125,64.00736930292364,98.98749542236328,186.327392578125
225,12.084095001220703,47.87416123000163,114.67369842529297,119.62436294555664
